Year,Category,ACT,NSW,NT,Qld,SA,Tas,Vic,WA
2007,Ash,,13209362,,9740842,866440,,2723560,2161692
2007,Biosolids,0,745502,19104,531276,259744,30910,752440,185862
2007,Glass,27152,1001112,33706,325892,84295,57496,597186,221393
2007,Hazardous,19019,2191226,58687,2938320,339112,531271,2479823,856122
2007,Masonry materials,182698,10057178,361928,3264669,1165184,83346,7802662,3687938
2007,Metals,44927,1546500,34486,952337,413468,33030,2712334,720303
2007,Organics,415211,7624269,308355,4758229,1330964,493562,5601140,2771820
2007,Other,604,1846000,0,0,0,0,0,0
2007,Paper & cardboard,119164,4283269,104486,1461298,355921,187591,2742776,900722
2007,Plastics,54396,1647199,99872,1184446,135320,150131,1081566,726942
2007,"Textiles, leather & rubber (excl. tyres)",49059,541399,19890,291864,68749,36506,409749,192824
2009,Ash,,13286530,,9797750,871502,,2178800,2174320
2009,Biosolids,0,769190,20146,560054,265830,31554,783298,197680
2009,Glass,27980,1233836,24018,343578,93436,40235,502512,233538
2009,Hazardous,56282,2308799,61884,2747547,347866,543050,1874671,861924
2009,Masonry materials,223186,12362715,220080,3441858,1426089,109548,7449834,3816750
2009,Metals,46445,1389231,21999,1004193,353009,26941,2379610,600932
2009,Organics,367649,8994080,203553,4786353,1280168,395969,5417523,2929992
2009,Other,1053,1846000,0,0,0,0,0,0
2009,Paper & cardboard,121914,5334048,73542,1540665,373626,191934,3003367,926491
2009,Plastics,51446,1878125,61186,1240060,157666,136243,1112932,749530
2009,"Textiles, leather & rubber (excl. tyres)",51433,629454,12494,307679,71806,39756,709969,248260
2010,Ash,,12774100,,9419874,837890,,2636554,2090462
2010,Biosolids,0,780148,20622,572092,269274,31850,798920,202586
2010,Glass,27438,878860,20716,319105,86275,46515,530816,288710
2010,Hazardous,19665,2515325,63346,2654703,431222,544346,1862392,903036
2010,Masonry materials,250798,10784498,222308,3437234,1217300,115332,8842819,4716280
2010,Metals,46262,4305988,21209,912452,413760,44600,2995330,735116
2010,Organics,341747,8452346,214984,4449106,1349195,419385,5609475,3649976
2010,Other,618,2329477,0,0,0,0,0,0
2010,Paper & cardboard,104386,2230464,65921,1431996,377993,247456,3217002,1333009
2010,Plastics,51117,1589964,61426,1187300,155298,135557,1378531,937676
2010,"Textiles, leather & rubber (excl. tyres)",52291,651719,12704,293763,69068,39063,411847,270768
2011,Ash,,12324644,,9088436,808410,,2923270,2016910
2011,Biosolids,0,788758,20848,581186,271586,32086,810194,207536
2011,Glass,30894,884254,20932,321331,82182,62239,611398,221830
2011,Hazardous,21953,2196398,64046,2755246,909621,548083,2067782,1174769
2011,Masonry materials,317136,10824253,224628,2822171,1308376,144886,8593161,3965761
2011,Metals,21772,4376889,21432,969891,472854,51796,2960461,699720
2011,Organics,477626,8748264,199495,4448476,1489342,469358,5783070,2864510
2011,Other,31,1846000,0,0,0,0,0,0
2011,Paper & cardboard,140001,2283258,64014,1430600,339896,274500,3661533,898709
2011,Plastics,64944,1642196,62068,1102934,140938,156934,1378179,700595
2011,"Textiles, leather & rubber (excl. tyres)",63117,683511,12352,269755,60561,45146,436815,190062
2014,Ash,,11200564,,8025776,773402,,2703366,1929570
2014,Biosolids,0,813644,21734,609200,275714,89416,888412,225024
2014,Glass,25786,697151,32741,330750,81898,64228,525941,223154
2014,Hazardous,34243,3315040,67579,4076266,593333,580086,1818100,1266708
2014,Masonry materials,272594,10037167,360170,3392648,1472590,120381,7709960,4037038
2014,Metals,35213,3621263,33903,1140107,398427,62322,3256108,1537639
2014,Organics,468909,9976063,333192,4382090,1815149,426674,5139531,2656636
2014,Other,391,2510888,0,0,0,0,0,0
2014,Paper & cardboard,115517,2541074,87561,1625993,381309,294950,3870853,1135501
2014,Plastics,65588,1366231,121832,1228777,136580,142906,1252020,774339
2014,"Textiles, leather & rubber (excl. tyres)",54996,909971,20563,305438,59351,40791,498020,205131
2015,Ash,,10650164,,8483210,817484,,2488748,2039548
2015,Biosolids,0,770210,21180,578666,265714,146144,856192,220620
2015,Glass,32650,672224,31292,328589,79320,69563,596646,246501
2015,Hazardous,36694,2598327,62441,3426743,914892,625167,1839983,1135279
2015,Masonry materials,212815,9876903,281634,3821194,1404518,132470,8516727,5689804
2015,Metals,33920,3634963,33906,1125744,350844,58536,2989341,1490719
2015,Organics,422464,9952255,311185,4490977,1566119,463286,5606013,2648574
2015,Other,377,2517838,0,0,0,0,0,0
2015,Paper & cardboard,118397,2556691,70246,1483991,332691,254282,3999356,1086512
2015,Plastics,67674,1334867,81986,1254528,123520,148028,1297331,744570
2015,"Textiles, leather & rubber (excl. tyres)",19021,1193972,27094,313378,72655,42305,402305,163794
2016,Ash,,10696468,,8520092,821038,,2314004,2048416
2016,Biosolids,0,690306,38618,611350,257428,104214,910808,236438
2016,Glass,24908,748416,25779,381325,160064,75082,540166,255898
2016,Hazardous,157337,3517411,45526,2946022,681422,787814,1957034,1285049
2016,Masonry materials,278886,13247661,205022,4354026,2680101,141532,10219254,3635987
2016,Metals,16675,3450734,22630,986254,573694,92594,3015253,1347117
2016,Organics,442271,8026996,178921,4441911,2961642,436010,5368265,2804418
2016,Other,49967,1539188,0,0,24778,0,0,0
2016,Paper & cardboard,109328,3557002,49687,1548325,604094,362645,4191080,1095295
2016,Plastics,48853,1577570,61122,1232113,196456,139854,1259426,745148
2016,"Textiles, leather & rubber (excl. tyres)",26019,513698,11560,309849,92658,44299,370240,187857
2017,Ash,,11261928,,8970500,0,,2057978,2156702
2017,Biosolids,0,610400,56058,644034,249142,62286,965428,252258
2017,Glass,27199,737137,28226,374287,164965,76397,470144,267429
2017,Hazardous,439160,3363830,57446,4053893,886045,345295,2403941,1206725
2017,Masonry materials,185691,17357878,240875,4840235,2403994,133395,10162955,3033397
2017,Metals,36967,3774904,25106,1137667,664121,116285,3559609,1287466
2017,Organics,510973,7259645,203004,4247822,3016850,520996,5541302,2613798
2017,Other,42302,604300,0,0,23791,0,0,0
2017,Paper & cardboard,101232,3990448,55885,1567623,643356,432094,3997515,1000939
2017,Plastics,52246,1641907,68932,1248422,208707,138970,1234303,681352
2017,"Textiles, leather & rubber (excl. tyres)",27946,508207,13492,307517,114195,44830,366202,174049
2018,Ash,,11534378,,9187514,0,,1748582,2208878
2018,Biosolids,0,702278,42770,654328,354238,66122,995048,282402
2018,Glass,26049,727305,29518,456647,151154,61398,650711,230330
2018,Hazardous,210575,5096842,54554,4067605,1139763,503284,2903050,1542588
2018,Masonry materials,140904,16886467,262010,7803256,2943462,131322,13191543,2877752
2018,Metals,39673,3345663,17891,2212578,714278,47825,3209436,1484580
2018,Organics,488324,6870557,248937,5503076,2855403,413794,5885993,2538135
2018,Other,167713,390590,0,30246,32150,0,0,0
2018,Paper & cardboard,102051,3563095,57978,2314207,635649,219070,4145888,1034005
2018,Plastics,52593,1294079,63942,1280513,166081,148162,1308432,654137
2018,"Textiles, leather & rubber (excl. tyres)",27795,385392,16970,316504,102850,44019,462926,181182
2019,Ash,,11737462,,9349278,0,,1723938,2247770
2019,Biosolids,0,794156,29482,664620,459334,69960,1024668,312544
2019,Glass,26498,794883,28730,405780,177694,51251,583223,244638
2019,Hazardous,117436,5614392,153623,3798722,873147,876868,2765885,1459401
2019,Masonry materials,196959,15628278,294231,7798450,3044546,131418,14925232,3611666
2019,Metals,44207,3142173,18078,2511961,705609,40633,3257845,1450621
2019,Mining,0,98847228,157391042,109917582,79176970,2636712,5433262,550943014
2019,Organics,517298,6873209,216665,5364154,2661878,380788,6405383,2447945
2019,Other,283178,453772,0,33894,58851,0,0,0
2019,Paper & cardboard,113496,3669461,58950,2437296,599814,195000,3711864,1017591
2019,Plastics,53827,1418919,65289,1285049,141748,138531,1344024,627564
2019,"Textiles, leather & rubber (excl. tyres)",26539,412531,17392,327345,89306,40799,480605,165232
