Country,alpha_3_code,Year,Waste
Korea,KOR,1997,17481.7
Korea,KOR,1998,16272.8
Korea,KOR,1999,16649.1
Korea,KOR,2000,16949.9
Korea,KOR,2001,17702.1
Korea,KOR,2002,18214.2
Korea,KOR,2003,18518.9
Korea,KOR,2004,18252
Korea,KOR,2005,17665
Korea,KOR,2006,17828
Korea,KOR,2007,18376
Korea,KOR,2008,19006
Korea,KOR,2009,18581
Korea,KOR,2010,17943
Korea,KOR,2011,17861
Korea,KOR,2012,17881
Korea,KOR,2013,17786
Korea,KOR,2014,18219
Korea,KOR,2015,18705
Korea,KOR,2016,19627
Korea,KOR,2017,19523.668
Korea,KOR,2018,20452.921
Latvia,LVA,1995,657
Latvia,LVA,1996,650
Latvia,LVA,1997,621.09
Latvia,LVA,1998,597.38
Latvia,LVA,1999,613.12
Latvia,LVA,2000,642
Latvia,LVA,2001,713
Latvia,LVA,2002,793
Latvia,LVA,2003,695
Latvia,LVA,2004,720.38
Latvia,LVA,2005,716
Latvia,LVA,2006,760
Latvia,LVA,2007,860.92
Latvia,LVA,2008,751.92
Latvia,LVA,2009,752.96
Latvia,LVA,2010,680.14
Latvia,LVA,2011,720.64
Latvia,LVA,2012,657.612
Latvia,LVA,2013,704
Latvia,LVA,2014,726
Latvia,LVA,2015,798.061
Latvia,LVA,2016,802.473
Latvia,LVA,2017,798.187
Latvia,LVA,2018,785.074
Latvia,LVA,2019,840.413
Lithuania,LTU,1995,1546
Lithuania,LTU,1996,1445
Lithuania,LTU,1997,1510
Lithuania,LTU,1998,1578
Lithuania,LTU,1999,1236
Lithuania,LTU,2000,1275.92
Lithuania,LTU,2001,1313.45
Lithuania,LTU,2002,1395.1
Lithuania,LTU,2003,1327.61
Lithuania,LTU,2004,1260.12
Lithuania,LTU,2005,1287.37
Lithuania,LTU,2006,1325.72
Lithuania,LTU,2007,1353.61
Lithuania,LTU,2008,1368.98
Lithuania,LTU,2009,1205.53
Lithuania,LTU,2010,1252.62
Lithuania,LTU,2011,1339.28
Lithuania,LTU,2012,1330.16
Lithuania,LTU,2013,1280.05
Lithuania,LTU,2014,1270.245
Lithuania,LTU,2015,1299.998
Lithuania,LTU,2016,1272.061
Lithuania,LTU,2017,1286.434
Lithuania,LTU,2018,1300.572
Lithuania,LTU,2019,1318.626
Luxembourg,LUX,1990,223.6
Luxembourg,LUX,1991,216.8
Luxembourg,LUX,1992,195.52
Luxembourg,LUX,1993,200.98
Luxembourg,LUX,1994,196.1
Luxembourg,LUX,1995,240.04
Luxembourg,LUX,1996,242.3
Luxembourg,LUX,1997,253.19
Luxembourg,LUX,1998,265.59
Luxembourg,LUX,1999,277.89
Luxembourg,LUX,2000,285.26
Luxembourg,LUX,2001,285.21
Luxembourg,LUX,2002,291.29
Luxembourg,LUX,2003,306.43
Luxembourg,LUX,2004,310.89
Luxembourg,LUX,2005,312.76
Luxembourg,LUX,2006,322.65
Luxembourg,LUX,2007,333.37
Luxembourg,LUX,2008,340.69
Luxembourg,LUX,2009,338.14
Luxembourg,LUX,2010,344.26
Luxembourg,LUX,2011,345.33
Luxembourg,LUX,2012,346.09
Luxembourg,LUX,2013,334.72
Luxembourg,LUX,2014,348.15
Luxembourg,LUX,2015,345.95
Luxembourg,LUX,2016,474.091
Luxembourg,LUX,2017,475.829
Luxembourg,LUX,2018,488.312
Luxembourg,LUX,2019,490.704
Mexico,MEX,1991,21062.33
Mexico,MEX,1992,21967.53
Mexico,MEX,1993,28089.5
Mexico,MEX,1994,29472.4
Mexico,MEX,1995,30509.6
Mexico,MEX,1996,31959.4
Mexico,MEX,1997,29272.4
Mexico,MEX,1998,30550.5
Mexico,MEX,1999,30952
Mexico,MEX,2000,30733
Mexico,MEX,2001,31488.6
Mexico,MEX,2002,32173.6
Mexico,MEX,2003,32915.7
Mexico,MEX,2004,34604
Mexico,MEX,2005,35404.9
Mexico,MEX,2006,36135
Mexico,MEX,2007,36865
Mexico,MEX,2008,37595
Mexico,MEX,2009,38325
Mexico,MEX,2010,40058.75
Mexico,MEX,2011,41062.5
Mexico,MEX,2012,42102.75
Netherlands,NLD,1990,7430
Netherlands,NLD,1991,7470
Netherlands,NLD,1993,8377
Netherlands,NLD,1994,8501
Netherlands,NLD,1995,8337
Netherlands,NLD,1996,8565
Netherlands,NLD,1997,8986
Netherlands,NLD,1998,9069
Netherlands,NLD,1999,9205
Netherlands,NLD,2000,9529
Netherlands,NLD,2001,9550
Netherlands,NLD,2002,9684
Netherlands,NLD,2003,9504
Netherlands,NLD,2004,9746
Netherlands,NLD,2005,9769
Netherlands,NLD,2006,9761
Netherlands,NLD,2007,9922
Netherlands,NLD,2008,9868
Netherlands,NLD,2009,9738
Netherlands,NLD,2010,9484
Netherlands,NLD,2011,9479
Netherlands,NLD,2012,9203
Netherlands,NLD,2013,8840
Netherlands,NLD,2014,8894
Netherlands,NLD,2015,8866
Netherlands,NLD,2016,8861
Netherlands,NLD,2017,8792
Netherlands,NLD,2018,8806
Netherlands,NLD,2019,8806
New Zealand,NZL,1990,3330
New Zealand,NZL,1995,3180
New Zealand,NZL,2002,3022
New Zealand,NZL,2003,3075
New Zealand,NZL,2004,3186
New Zealand,NZL,2006,3156
New Zealand,NZL,2010,2532
New Zealand,NZL,2011,2512
New Zealand,NZL,2012,2514
New Zealand,NZL,2013,2684
New Zealand,NZL,2014,2931
New Zealand,NZL,2015,3221
New Zealand,NZL,2016,3405
New Zealand,NZL,2017,3481
New Zealand,NZL,2018,3705
Norway,NOR,1990,2000
Norway,NOR,1992,2222.8
Norway,NOR,1993,2217
Norway,NOR,1994,2366
Norway,NOR,1995,2722.2
Norway,NOR,1996,2761.2
Norway,NOR,1997,2720.7
Norway,NOR,1998,2858.2
Norway,NOR,1999,2650
Norway,NOR,2000,2755
Norway,NOR,2001,1629
Norway,NOR,2002,1780
Norway,NOR,2003,1836
Norway,NOR,2004,1903
Norway,NOR,2005,1968
Norway,NOR,2006,2140
Norway,NOR,2007,2312
Norway,NOR,2008,2324
Norway,NOR,2009,2269
Norway,NOR,2010,2295
Norway,NOR,2011,2403
Norway,NOR,2012,2392
Norway,NOR,2013,2517.96
Norway,NOR,2014,2175.44
Norway,NOR,2015,2187.22
Norway,NOR,2016,3946.17
Norway,NOR,2017,3949.21
Norway,NOR,2018,3926.9
Norway,NOR,2019,4150.795
Poland,POL,1990,11098
Poland,POL,1991,10638
Poland,POL,1992,10621
Poland,POL,1993,10645
Poland,POL,1994,11015
Poland,POL,1995,10985
Poland,POL,1996,11621
Poland,POL,1997,12183
Poland,POL,1998,11827
Poland,POL,1999,12317
Poland,POL,2000,12226
Poland,POL,2001,11109
Poland,POL,2002,10509
Poland,POL,2003,9925
Poland,POL,2004,9759
Poland,POL,2005,12169
Poland,POL,2006,12235
Poland,POL,2007,12264
Poland,POL,2008,12194
Poland,POL,2009,12053
Poland,POL,2010,12032
Poland,POL,2011,12129
Poland,POL,2012,12084
Poland,POL,2013,11295
Poland,POL,2014,10330
Poland,POL,2015,10863
Poland,POL,2016,11654.34
Poland,POL,2017,11968.72
Poland,POL,2018,12485.42
Poland,POL,2019,12752.78
Portugal,PRT,1990,3000
Portugal,PRT,1992,3270
Portugal,PRT,1993,3563
Portugal,PRT,1994,3800
Portugal,PRT,1995,3528.95
Portugal,PRT,1996,3740.45
Portugal,PRT,1997,4013.21
Portugal,PRT,1998,4197.81
Portugal,PRT,1999,4426.9
Portugal,PRT,2000,4704.56
Portugal,PRT,2001,4709.17
Portugal,PRT,2002,4595.15
Portugal,PRT,2003,4692.78
Portugal,PRT,2004,4665.19
Portugal,PRT,2005,4745.18
Portugal,PRT,2006,4898.08
Portugal,PRT,2007,4967.27
Portugal,PRT,2008,5471.84
Portugal,PRT,2009,5496.27
Portugal,PRT,2010,5457.14
Portugal,PRT,2011,5177.78
Portugal,PRT,2012,4765.92
Portugal,PRT,2013,4597.94
Portugal,PRT,2014,4710.46
Portugal,PRT,2015,4768.813
Portugal,PRT,2016,4890.592
Portugal,PRT,2017,5006.55
Portugal,PRT,2018,5213.148
Portugal,PRT,2019,5281.384
Russia,RUS,1999,50835.65
Russia,RUS,2000,51828.63
Russia,RUS,2001,51115.2
Russia,RUS,2002,54010.5
Russia,RUS,2003,55068.43
Russia,RUS,2004,57822.48
Russia,RUS,2005,57695.05
Russia,RUS,2006,60847.25
Russia,RUS,2007,62868.18
Russia,RUS,2008,64605.13
Russia,RUS,2009,66871.68
Russia,RUS,2010,69256.63
Russia,RUS,2011,69198.28
Russia,RUS,2012,80564.33
Slovak Republic,SVK,1992,1600
Slovak Republic,SVK,1993,1600
Slovak Republic,SVK,1994,1600
Slovak Republic,SVK,1995,1580.49
Slovak Republic,SVK,1996,1478.74
Slovak Republic,SVK,1997,1477.11
Slovak Republic,SVK,1998,1396
Slovak Republic,SVK,1999,1407.82
Slovak Republic,SVK,2000,1368.69
Slovak Republic,SVK,2001,1285.97
Slovak Republic,SVK,2002,1449.11
Slovak Republic,SVK,2003,1511.24
Slovak Republic,SVK,2004,1400.03
Slovak Republic,SVK,2005,1467.77
Slovak Republic,SVK,2006,1523.99
Slovak Republic,SVK,2007,1579.06
Slovak Republic,SVK,2008,1685.53
Slovak Republic,SVK,2009,1654.35
Slovak Republic,SVK,2010,1719.01
Slovak Republic,SVK,2011,1678.92
Slovak Republic,SVK,2012,1656.57
Slovak Republic,SVK,2013,1644.64
Slovak Republic,SVK,2014,1732.99
Slovak Republic,SVK,2015,1784.18
Slovak Republic,SVK,2016,1889.53
Slovak Republic,SVK,2017,2057.79
Slovak Republic,SVK,2018,2254.09
Slovak Republic,SVK,2019,2298.86
Slovenia,SVN,1995,1185.93
Slovenia,SVN,1996,1175
Slovenia,SVN,1997,1170
Slovenia,SVN,1998,1158.79
Slovenia,SVN,1999,1090
Slovenia,SVN,2000,1020
Slovenia,SVN,2001,952.68
Slovenia,SVN,2002,812.06
Slovenia,SVN,2003,834.02
Slovenia,SVN,2004,969.21
Slovenia,SVN,2005,988.73
Slovenia,SVN,2006,1036.47
Slovenia,SVN,2007,1060.09
Slovenia,SVN,2008,1094.76
Slovenia,SVN,2009,1069.35
Slovenia,SVN,2010,1003.9
Slovenia,SVN,2011,852.12
Slovenia,SVN,2012,744.01
Slovenia,SVN,2013,853.39
Slovenia,SVN,2014,891.71
Slovenia,SVN,2015,925.94
Slovenia,SVN,2016,942.84
Slovenia,SVN,2017,974.1
Slovenia,SVN,2018,1008.53
Slovenia,SVN,2019,1052.255
Spain,ESP,1995,20076
Spain,ESP,1996,21125.2
Spain,ESP,1997,22174.4
Spain,ESP,1998,22423
Spain,ESP,1999,24470
Spain,ESP,2000,26505
Spain,ESP,2001,26616
Spain,ESP,2002,26404
Spain,ESP,2003,27270
Spain,ESP,2004,25746
Spain,ESP,2005,25683
Spain,ESP,2006,26209.19
Spain,ESP,2007,26153.99
Spain,ESP,2008,25316.94
Spain,ESP,2009,25107.98
Spain,ESP,2010,23774.42
Spain,ESP,2011,22672.41
Spain,ESP,2012,21896.34
Spain,ESP,2013,21184.2
Spain,ESP,2014,20836.4
Spain,ESP,2015,21157.8
Spain,ESP,2016,21541.8
Spain,ESP,2017,22017.9
Spain,ESP,2018,22229.33
Spain,ESP,2019,22437.8
Sweden,SWE,1990,3200
Sweden,SWE,1994,3507
Sweden,SWE,1995,3405
Sweden,SWE,1996,3458
Sweden,SWE,1997,3678
Sweden,SWE,1998,3839
Sweden,SWE,1999,3774
Sweden,SWE,2000,3773
Sweden,SWE,2001,3907.2
Sweden,SWE,2002,4149
Sweden,SWE,2003,4159.21
Sweden,SWE,2004,4142.88
Sweden,SWE,2005,4320.73
Sweden,SWE,2006,4461.26
Sweden,SWE,2007,4459.95
Sweden,SWE,2008,4475.97
Sweden,SWE,2009,4390.48
Sweden,SWE,2010,4140.11
Sweden,SWE,2011,4277.87
Sweden,SWE,2012,4323.52
Sweden,SWE,2013,4371.47
Sweden,SWE,2014,4294.87
Sweden,SWE,2015,4421.57
Sweden,SWE,2016,4439.4
Sweden,SWE,2017,4550.93
Sweden,SWE,2018,4415.56
Sweden,SWE,2019,4610.82
Switzerland,CHE,1990,4100.6
Switzerland,CHE,1991,4131.2
Switzerland,CHE,1992,4096.7
Switzerland,CHE,1993,4140.2
Switzerland,CHE,1994,4161.5
Switzerland,CHE,1995,4240
Switzerland,CHE,1996,4280
Switzerland,CHE,1997,4294
Switzerland,CHE,1998,4369
Switzerland,CHE,1999,4555
Switzerland,CHE,2000,4731
Switzerland,CHE,2001,4794
Switzerland,CHE,2002,4936
Switzerland,CHE,2003,4916
Switzerland,CHE,2004,4900
Switzerland,CHE,2005,4940
Switzerland,CHE,2006,5330
Switzerland,CHE,2007,5465
Switzerland,CHE,2008,5653
Switzerland,CHE,2009,5461
Switzerland,CHE,2010,5565
Switzerland,CHE,2011,5478
Switzerland,CHE,2012,5576
Switzerland,CHE,2013,5708
Switzerland,CHE,2014,6006
Switzerland,CHE,2015,6030
Switzerland,CHE,2016,6050
Switzerland,CHE,2017,5992
Switzerland,CHE,2018,6012
Switzerland,CHE,2019,6079
Turkey,TUR,1991,22315
Turkey,TUR,1994,23448
Turkey,TUR,1995,27234.13
Turkey,TUR,1996,29347.98
Turkey,TUR,1997,31943.77
Turkey,TUR,1998,32972.89
Turkey,TUR,1999,30470.03
Turkey,TUR,2000,30617
Turkey,TUR,2001,31030.87
Turkey,TUR,2002,30999.26
Turkey,TUR,2003,31081.37
Turkey,TUR,2004,29736.19
Turkey,TUR,2005,31351.87
Turkey,TUR,2006,30081.82
Turkey,TUR,2007,30365.59
Turkey,TUR,2008,28454
Turkey,TUR,2009,30196
Turkey,TUR,2010,29733
Turkey,TUR,2011,30862
Turkey,TUR,2012,30786
Turkey,TUR,2013,30920
Turkey,TUR,2014,31230
Turkey,TUR,2015,31283
Turkey,TUR,2016,33763
Turkey,TUR,2017,34173
Turkey,TUR,2018,34533
Turkey,TUR,2019,35017.39
United Kingdom,GBR,1990,27100
United Kingdom,GBR,1995,28900
United Kingdom,GBR,1996,29750
United Kingdom,GBR,1997,31042
United Kingdom,GBR,1998,31697
United Kingdom,GBR,1999,33392
United Kingdom,GBR,2000,33954
United Kingdom,GBR,2001,34945
United Kingdom,GBR,2002,35532
United Kingdom,GBR,2003,35279
United Kingdom,GBR,2004,36121
United Kingdom,GBR,2005,35121
United Kingdom,GBR,2006,35479
United Kingdom,GBR,2007,34780
United Kingdom,GBR,2008,33424
United Kingdom,GBR,2009,32507.45
United Kingdom,GBR,2010,31954.51
United Kingdom,GBR,2011,31066.06
United Kingdom,GBR,2012,30412.98
United Kingdom,GBR,2013,30890.41
United Kingdom,GBR,2014,31129.42
United Kingdom,GBR,2015,31475.01
United Kingdom,GBR,2016,31710
United Kingdom,GBR,2017,30912
United Kingdom,GBR,2018,30786
United Kingdom,GBR,2019,30707
United States,USA,1990,188939
United States,USA,1991,188449
United States,USA,1992,194990
United States,USA,1993,197748
United States,USA,1994,200742
United States,USA,1995,197113
United States,USA,1996,195943
United States,USA,1997,202393
United States,USA,1998,206040
United States,USA,1999,213080
United States,USA,2000,220854
United States,USA,2001,218450
United States,USA,2002,222560
United States,USA,2003,223548
United States,USA,2004,230534
United States,USA,2005,230180
United States,USA,2006,233237
United States,USA,2007,232693
United States,USA,2008,229200
United States,USA,2009,222188
United States,USA,2010,227749
United States,USA,2011,228583
United States,USA,2012,228873.6
United States,USA,2013,231395.6
United States,USA,2014,234416.5
United States,USA,2015,237782.192
United States,USA,2016,243225
United States,USA,2017,243724.3
United States,USA,2018,265224.5
