year,month,tonnes,billions
1970,1,200,0.3
1971,1,212.5,0.4
1972,1,225.78125,0.5
1973,1,239.8925781,0.6
1974,1,254.8858643,0.7
1975,1,270.8162308,0.8
1976,1,287.7422452,0.9
1977,1,305.7261355,1
1978,1,324.834019,1.1
1979,1,345.1361452,1.2
1980,1,366.7071543,1.3
1981,1,389.6263514,1.4
1982,1,413.9779984,1.5
1983,1,439.8516233,1.6
1984,1,467.3423497,1.7
1985,1,496.5512466,1.8
1986,1,527.5856995,1.9
1987,1,560.5598057,2
1988,1,595.5947935,2.1
1989,1,632.8194681,2.2
1990,1,672.3706849,2.3
1991,1,714.3938527,2.4
1992,1,759.0434685,2.5
1993,1,806.4836853,2.6
1994,1,856.8889156,2.7
1995,1,910.4444728,2.8
1996,1,967.3472524,2.9
1997,1,1027.806456,3
1998,1,1092.044359,3.1
1999,1,1160.297132,3.2
2000,1,1232.815702,3.3
2001,1,1309.866684,3.4
2002,1,1391.733351,3.5
2003,1,1478.716686,3.6
2004,1,1571.136479,3.7
2005,1,1669.332509,3.8
2006,1,1773.66579,3.9
2007,1,1884.519902,4
2008,1,2002.302396,4.1
2009,1,2127.446296,4.2
2010,1,2260.41169,4.3
2011,1,2401.68742,4.4
2012,1,2551.792884,4.5
2013,1,2711.279939,4.6
2014,1,2880.734935,4.7
2015,1,3060.780869,4.8
2016,1,3252.079673,4.9
2017,1,3455.334653,5
2018,1,3671.293069,5.1
2019,1,3900.748885,5.2
2020,1,4144.545691,5.3
2021,1,4403.579796,5.4
