year,total_annual_tonnes_collected,total_annual_tonnes_processed
2001,3028,683
2001,4049,587
2001,23597,6337
2001,36523,16748
2001,7577,2490
2001,10378,1644
2001,37985,15549
2001,63985,25152
2001,53636,12086
2001,2023,237
2001,13833,1045
2001,12739,2997
2001,60228,19611
2001,3065,569
2001,4746,1331
2001,3496,936
2001,42963,15468
2001,9624,4098
2001,10734,1775
2001,27312,8442
2001,3665,1100
2001,51534,9878
2001,2351,495
2001,3800, -   
2001,29627,3367
2001,43395,8829
2001,63012,11586
2001,20710,4035
2001,3292,561
2001,1826,600
2001,28589,8562
2001,5830,593
2001,44537,6091
2001,3000,625
2001,51401,23427
2001,46719,23394
2001,27701,3370
2001,1942, -   
2001,9443,2543
2001,44389,22560
2001,21903,5853
2001,39805,21598
2001,16907,2509
2001,16856,3343
2001,11976,2755
2001,7280,2193
2001,10362,2362
2001,65820,16331
2001,42754,7002
2001,5184,1098
2001,46017,16011
2001,56381,9826
2001,4987,485
2001,3792,107
2001,3745,378
2001,15044,6583
2001,3963,1138
2001,27747,8313
2001,784,56
2001,1642,442
2001,5151,1236
2001,1963,678
2001,33714,11981
2001,1694,545
2001,5872,1037
2001,5849,1709
2001,1571,163
2001,7751,1075
2001,7499,2185
2001,9360,2084
2001,577,39
2001,47650,15043
2001,32119,7982
2001,13880,4634
2001,26292,5513
2001,19933,6650
2001,40272,9444
2001,1560, -   
2002,3336,730
2002,5475,472
2002,24521,6645
2002,35072,15708
2002,7831,2190
2002,8508,1696
2002,35274,14265
2002,4708,1254
2002,68688,25005
2002,52728,11959
2002,1928,146
2002,13370,971
2002,13760,2717
2002,58885,21057
2002,3266,699
2002,6576,3476
2002,3564,1277
2002,42838,15584
2002,10661,2369
2002,32323,11949
2002,4101,1081
2002,44773,11474
2002,3414,605
2002,4135,630
2002,29073,3604
2002,42632,9615
2002,54576,22919
2002,21371,3062
2002,3048,710
2002,1396,223
2002,28264,8775
2002,5516,434
2002,46137,13863
2002,3524,690
2002,50580,23049
2002,55197,24991
2002,25714,3372
2002,1942, -   
2002,10613,3240
2002,44090,22091
2002,2792,792
2002,22431,6119
2002,38871,20995
2002,19299,3371
2002,20580,4791
2002,17600,3029
2002,6290,1126
2002,8299,1126
2002,68567,33220
2002,45497,7623
2002,5766,1129
2002,46321,16822
2002,52570,14035
2002,4990,1290
2002,5787,501
2002,3711,478
2002,18581,9781
2002,3672,901
2002,27856,8692
2002,973,192
2002,1846,546
2002,4842,995
2002,1976,796
2002,32206,11513
2002,2698,658
2002,8279,2092
2002,6376,1751
2002,2052,215
2002,8563,1363
2002,7462,2041
2002,7999,2341
2002,642,104
2002,46514,15988
2002,35087,10800
2002,11673,2402
2002,26894,7105
2002,20541,7011
2002,34411,9792
2002,1654, -   
2003,2834,710
2003,5308,422
2003,23163,5523
2003,34869,14753
2003,8020,2251
2003,8880,2799
2003,37798,15538
2003,4186,839
2003,69656,29241
2003,52450,10372
2003,3939,581
2003,13485,1298
2003,16226,3653
2003,63564,25173
2003,3231,649
2003,7406,3994
2003,4924,1286
2003,42933,15751
2003,12212,2787
2003,39007,17337
2003,3154,704
2003,52699,13698
2003,3402,625
2003,3851,714
2003,30747,5150
2003,47215,13179
2003,80320,46333
2003,22750,3802
2003,2574,1220
2003,1980,280
2003,28040,10051
2003,5875,806
2003,50360,12590
2003,3726,781
2003,52581,24722
2003,55580,25797
2003,33672,3329
2003,1700, -   
2003,10968,3591
2003,45827,21569
2003,3180,1130
2003,23537,5957
2003,41634,21059
2003,22167,4346
2003,20056,5850
2003,15114,2616
2003,7290,2062
2003,6624,1549
2003,67040,32780
2003,41433,6244
2003,5272,1209
2003,47324,17263
2003,47698,14874
2003,8418,1348
2003,4149,207
2003,3725,483
2003,15882,7390
2003,3637,827
2003,28139,8983
2003,1020,240
2003,1518,478
2003,5158,1373
2003,2203,949
2003,33899,11718
2003,2691,583
2003,7531,3059
2003,6405,1554
2003,2067,229
2003,9285,3165
2003,7892,2449
2003,8214,2359
2003,764,110
2003,45890,14618
2003,36335,10896
2003,9611,3141
2003,28850,8244
2003,21026,7236
2003,37209,10099
2003,1696, -   
2004,3147,1098
2004,4158,517
2004,23662,7029
2004,40792,20676
2004,8193,2411
2004,10739,4854
2004,39755,19517
2004,9597,4363
2004,70981,31677
2004,56122,12847
2004,3734,602
2004,10384,2676
2004,18569,4796
2004,81065,40541
2004,3084,539
2004,8113,3513
2004,5132,2054
2004,41882,15803
2004,12897,2958
2004,42780,19932
2004,3609,1167
2004,53768,14570
2004,3260,931
2004,5040,888
2004,32636,6396
2004,51204,16476
2004,87634,50828
2004,21877,3464
2004,2789,926
2004,1618,372
2004,31201,13304
2004,7193,895
2004,49200,13935
2004,3842,852
2004,55398,26669
2004,58384,27409
2004,28622,14147
2004,1700, -   
2004,9303,3243
2004,47332,23166
2004,3154,845
2004,24616,6440
2004,46079,23793
2004,20409,2491
2004,23623,9814
2004,14710,3136
2004,8393,2223
2004,8422,1623
2004,65150,35663
2004,42620,13513
2004,5751,1482
2004,49493,19377
2004,35471,15211
2004,4021,1110
2004,2821,573
2004,3688,551
2004,17696,8178
2004,4309,1416
2004,31280,10789
2004,1026,249
2004,1882,555
2004,4717,1485
2004,3610,1076
2004,37370,13844
2004,2813,474
2004,7115,3194
2004,6145,1630
2004,1869,281
2004,9238,3018
2004,7792,2528
2004,8556,2498
2004,1526,86
2004,50279,17286
2004,42209,13435
2004,7314,2503
2004,36608,11573
2004,21729,8012
2004,42994,10943
2004,1736, -   
2005,3362,1009
2005,2801,364
2005,25326,7141
2005,43239,22207
2005,8777,2561
2005,11297,5179
2005,40454,20172
2005,4679,1246
2005,75246,36090
2005,61771,22453
2005,2402,537
2005,12218,3690
2005,19291,5030
2005,84989,44233
2005,2965,594
2005,8810,3276
2005,3976,1253
2005,47729,21019
2005,12199,3198
2005,44117,20658
2005,3665,975
2005,54748,13513
2005,4113,882
2005,5186,930
2005,34173,6899
2005,48254,18674
2005,92811,52485
2005,25004,5197
2005,2721,909
2005,1662,512
2005,30842,14010
2005,6781,1027
2005,51736,15817
2005,4161,1120
2005,57142,28518
2005,59524,28695
2005,28808,14746
2005,2278, -   
2005,8938,3641
2005,46853,23279
2005,3394,991
2005,23140,5273
2005,42923,23755
2005,21215,5633
2005,26332,11146
2005,13904,3094
2005,7908,2395
2005,8498,2403
2005,66424,35871
2005,41331,16311
2005,6067,2080
2005,50470,20290
2005,47908,18676
2005,3790,945
2005,4254,675
2005,7048,1094
2005,18324,11434
2005,2981,1021
2005,31456,10548
2005,1075,263
2005,1645,532
2005,5227,1492
2005,2724,739
2005,37563,14427
2005,3057,812
2005,7180,3056
2005,10971,2133
2005,1725,398
2005,10938,3487
2005,8774,3018
2005,8815,2524
2005,1621,458
2005,49537,17627
2005,41384,12943
2005,10079,3619
2005,34377,12019
2005,21589,8269
2005,44372,12397
2005,1750, -   
2006,3730,999
2006,2610,634
2006,25449,7670
2006,42883,21621
2006,9034,2874
2006,11603,5307
2006,39170,19770
2006,4485,1196
2006,77014,39070
2006,57185,20352
2006,2395,539
2006,12389,3844
2006,19752,5798
2006,81901,41595
2006,2950,578
2006,11416,3003
2006,3757,1240
2006,46884,20742
2006,13411,3479
2006,43389,20815
2006,3595,1106
2006,50547,15026
2006,4021,1141
2006,5317,1089
2006,33184,8215
2006,48987,22400
2006,79070,42848
2006,23098,9956
2006,2443,919
2006,2315,242
2006,31577,13660
2006,6259,1001
2006,56377,15979
2006,3629,974
2006,54982,27506
2006,59994,30753
2006,28468,14580
2006,2711, -   
2006,9929,3472
2006,46392,23832
2006,3006,847
2006,29625,12165
2006,40400,22052
2006,21199,4175
2006,25667,10519
2006,14092,3341
2006,8015,2574
2006,8309,2743
2006,63677,35276
2006,41383,17993
2006,6147,2304
2006,50156,19647
2006,48814,18783
2006,4601,1302
2006,7800,720
2006,5419,1240
2006,19562,13174
2006,3354,762
2006,31292,9385
2006,1186,294
2006,1505,447
2006,5149,1559
2006,2917,957
2006,36195,14161
2006,3024,795
2006,9492,4413
2006,7339,3108
2006,1999,472
2006,9701,4169
2006,10028,4075
2006,9021,2571
2006,1194,239
2006,50650,21251
2006,44542,12882
2006,10956,3717
2006,37495,13995
2006,21346,8424
2006,43551,13563
2006,2389,400
2007,3734,1189
2007,2648,746
2007,27166,7967
2007,43100,22519
2007,9486,3001
2007,11780,5113
2007,39755,19845
2007,4633,1196
2007,74479,35222
2007,60907,21604
2007,2596,728
2007,12484,3929
2007,21883,8007
2007,94209,50174
2007,3029,627
2007,7269,3161
2007,3869,1407
2007,48716,21481
2007,15612,7468
2007,46431,23679
2007,4121,1741
2007,53341,17218
2007,4544,1360
2007,5572,936
2007,34509,8555
2007,52026,23661
2007,89658,52071
2007,23719,10927
2007,3363,1282
2007,1326,325
2007,32169,13206
2007,6354,1157
2007,51152,16655
2007,4046,1390
2007,55627,26916
2007,58091,30874
2007,29527,15433
2007,2107,678
2007,10452,3800
2007,49081,25180
2007,3419,814
2007,24375,6170
2007,41722,22894
2007,27312,6544
2007,27626,11023
2007,12973,2741
2007,8542,2876
2007,7280,2664
2007,62998,34007
2007,50702,20338
2007,6999,2404
2007,50768,19862
2007,47750,20498
2007,4505,1334
2007,3863,750
2007,3753,1225
2007,20258,13016
2007,5975,1160
2007,32086,11468
2007,1276,274
2007,1705,509
2007,5453,1693
2007,3017,886
2007,38775,14853
2007,2913,908
2007,10414,5506
2007,6216,2236
2007,1766,506
2007,9692,2832
2007,10830,4502
2007,9698,2794
2007,1286,290
2007,53252,23524
2007,45747,14464
2007,12121,4226
2007,42296,16361
2007,22108,9212
2007,45104,15498
2007,2597,592
2008,3839,1182
2008,3231,844
2008,27523,9113
2008,43447,23000
2008,10231,3198
2008,12823,5936
2008,39349,19610
2008,4819,1334
2008,74312,38001
2008,60940,21344
2008,2585,719
2008,13207,4698
2008,23091,8446
2008,96758,45381
2008,3306,1070
2008,7517,3117
2008,4585,2379
2008,50244,18145
2008,14480,6879
2008,47415,24224
2008,3614,1178
2008,52938,17485
2008,4907,1473
2008,5613,859
2008,35160,9370
2008,52677,22479
2008,90013,47793
2008,23766,11285
2008,3302,1319
2008,2263,836
2008,32098,14731
2008,6436,1153
2008,53110,17766
2008,3656,1502
2008,56015,27616
2008,59274,32453
2008,30749,16270
2008,2618,596
2008,10797,3800
2008,48504,27678
2008,3353,937
2008,24155,6630
2008,42166,22771
2008,27517,4865
2008,29761,11576
2008,14537,3778
2008,8724,2997
2008,7630,2792
2008,61759,35481
2008,40773,17107
2008,6918,2534
2008,50866,21075
2008,48745,20677
2008,4661,1880
2008,3652,788
2008,3622,1430
2008,21283,10453
2008,4168,1076
2008,32158,11335
2008,1405,396
2008,1968,644
2008,5518,1714
2008,3431,1336
2008,38241,15130
2008,2511,848
2008,9808,5461
2008,8549,4057
2008,2265,728
2008,10049,2474
2008,9638,3541
2008,9988,2819
2008,1455,453
2008,55952,25657
2008,50692,19184
2008,11684,4240
2008,45688,16660
2008,22017,8706
2008,48349,19320
2008,2527,632
2009,3931,1181
2009,2868,814
2009,28862,8815
2009,44801,23600
2009,11010,3485
2009,13729,6707
2009,40729,21429
2009,5107,1378
2009,74928,39029
2009,62900,21555
2009,2142,603
2009,13922,4825
2009,24486,8407
2009,100505,50956
2009,3861,1426
2009,9048,3313
2009,4938,2657
2009,51050,22521
2009,15914,7843
2009,48668,24511
2009,3737,1340
2009,52227,17618
2009,5004,1354
2009,5964,1015
2009,36650,9629
2009,55472,26644
2009,98618,56865
2009,24808,12022
2009,3676,1451
2009,2156,687
2009,32823,14965
2009,6841,1163
2009,55700,18399
2009,4381,1455
2009,57244,29902
2009,61645,34244
2009,32094,17460
2009,1887,679
2009,11395,4014
2009,49077,27501
2009,3430,901
2009,31385,7567
2009,44540,24477
2009,30052,6224
2009,33110,12800
2009,16311,5436
2009,8558,3006
2009,10441,3441
2009,65409,38843
2009,42645,19261
2009,5803,2670
2009,52158,24019
2009,50445,23277
2009,4689,1505
2009,3595,806
2009,3516,1371
2009,20736,7136
2009,3919,822
2009,32821,12373
2009,1258,400
2009,1921,621
2009,5758,1674
2009,3610,1471
2009,37180,15451
2009,2870,1030
2009,11646,6548
2009,5568,1713
2009,2075,648
2009,9572,2739
2009,10121,3525
2009,10587,3434
2009,1446,482
2009,58468,25896
2009,56190,22050
2009,12328,5101
2009,47720,16159
2009,24091,10018
2009,51220,21895
2009,2597,646
2010,4187,1222
2010,2785,848
2010,31895,11207
2010,48337,26489
2010,11921,3630
2010,16213,8843
2010,43885,24085
2010,5386,1670
2010,77741,41518
2010,70124,27292
2010,2206,662
2010,14674,5072
2010,26815,10692
2010,112245,60354
2010,4089,1578
2010,8214,3751
2010,5162,2783
2010,54980,25071
2010, -   , -   
2010,15921,8569
2010,52638,26115
2010,3595,1389
2010,52723,22718
2010,4977,1291
2010,6615,1883
2010,38632,10091
2010,59743,28739
2010,98769,56357
2010,27006,14004
2010,3440,1300
2010,1805,584
2010,37975,16845
2010,7814,1604
2010,60467,20685
2010,4792,1849
2010,63152,28823
2010,64842,36246
2010,33261,17512
2010,1277,611
2010,11301,4367
2010,53097,30816
2010,3756,1143
2010,28410,7819
2010,47247,26299
2010,28346,6626
2010,37415,16530
2010,14195,3179
2010,9406,3638
2010,8573,3485
2010,66812,38112
2010,45089,21405
2010,7776,2869
2010,55160,25455
2010,52659,23026
2010,5031,1596
2010,4215,1050
2010,3627,1363
2010,22366,6723
2010,4260,975
2010,33867,10991
2010,1683,565
2010,1961,734
2010,5985,1795
2010,3753,1312
2010,39535,16887
2010,2682,893
2010,12744,7120
2010,5697,1700
2010,2057,607
2010,11269,3292
2010,10085,3526
2010,10828,4012
2010,1343,420
2010,60689,27789
2010,60895,24957
2010,13051,4849
2010,54880,20441
2010,24771,9922
2010,52381,22218
2010,2571,665
2011,4452,1491
2011,2943,735
2011,31545,9380
2011,48097,26169
2011,12557,3550
2011,15156,6963
2011,42317,22417
2011,4768,1650
2011,78866,42556
2011,70171,27224
2011,2325,797
2011,14780,5528
2011,27777,12586
2011,108039,58646
2011,4137,1553
2011,7215,3774
2011,4909,2763
2011,54727,27577
2011,16317,8501
2011,53419,28048
2011,4487,1228
2011,54914,22750
2011,4101,1175
2011,6611,1762
2011,37962,9838
2011,59472,27767
2011,100737,58505
2011,26308,13010
2011,5840,536
2011,1784,322
2011,36801,18370
2011,7523,1257
2011,61675,19913
2011,4957,1935
2011,61346,30367
2011,64965,35883
2011,32285,17341
2011,1395,800
2011,15578,7435
2011,52384,30316
2011,3742,1068
2011,27373,6863
2011,46167,26078
2011,28043,6478
2011,38820,16078
2011,15643,5434
2011,10484,3835
2011,9818,3818
2011,70965,38961
2011,46908,21971
2011,7540,2644
2011,56273,23944
2011,56487,27055
2011,5017,1463
2011,4381,1056
2011,3821,1462
2011,21988,6701
2011,4244,1056
2011,34624,11755
2011,2295,540
2011,1936,598
2011,5791,1811
2011,3780,1343
2011,37594,15416
2011,2598,823
2011,12585,7093
2011,5908,1368
2011,1994,587
2011,10706,3258
2011,11337,3908
2011,10504,3793
2011,1261,309
2011,63252,31000
2011,62031,25953
2011,13453,5342
2011,59181,21758
2011,24302,9035
2011,56000,25636
2011,2596,660
2012,4102,1523
2012,3033,991
2012,32055,9227
2012,45028,23576
2012,11814,2759
2012,16112,7715
2012,41745,22023
2012,5248,1794
2012,77015,40175
2012,66211,23406
2012,2441,925
2012,14459,5545
2012,28739,13304
2012,105277,56054
2012,4084,1511
2012,7719,3929
2012,4757,2698
2012,52345,25734
2012,14612,9507
2012,52784,27629
2012,3713,1250
2012,49040,22072
2012,4457,1085
2012,6798,1737
2012,37721,9740
2012,57385,25471
2012,99335,56806
2012,25345,11835
2012,3880,900
2012,1984,528
2012,35445,17091
2012,6994,1100
2012,61663,20637
2012,4874,1980
2012,57879,28153
2012,63229,34089
2012,31512,16132
2012,2704,614
2012,15846,7475
2012,50467,28738
2012,3565,1026
2012,28743,9130
2012,44392,23939
2012,28245,5605
2012,38890,15784
2012,15786,5575
2012,10478,3806
2012,7998,2982
2012,66507,35910
2012,43666,20176
2012,8200,2800
2012,56883,22198
2012,58125,28436
2012,4483,1373
2012,4425,2570
2012,3739,1551
2012,21212,7406
2012,4217,1116
2012,32908,10420
2012,2400,535
2012,1902,580
2012,6054,1887
2012,3485,1347
2012,34006,14216
2012,2615,873
2012,13002,7224
2012,5702,1512
2012,2100,650
2012,10519,3162
2012,9936,3884
2012,11051,4149
2012,1150,160
2012,58226,26798
2012,61238,24492
2012,13631,5816
2012,60032,22562
2012,23785,8630
2012,54399,23746
2012,2672,600
2013,4350,1510
2013,3609,1812
2013,33675,9402
2013,44153,23008
2013,12700,3326
2013,16906,8429
2013,41993,21782
2013,5600,2080
2013,78148,40688
2013,67845,18455
2013,2341,805
2013,14950,5700
2013,30026,13795
2013,109625,58856
2013,4158,1599
2013,8148,4111
2013,4984,3033
2013,49347,24714
2013,14449,7250
2013,53781,27920
2013,3619,1372
2013,48895,22672
2013,4353,1093
2013,7051,1710
2013,37769,9525
2013,57747,25197
2013,103754,59661
2013,28628,15948
2013,2794,1109
2013,2114,484
2013,36946,17905
2013,6888,1000
2013,62900,20492
2013,5078,2050
2013,60092,29316
2013,64967,35737
2013,32356,16782
2013,2924,824
2013,16432,7625
2013,49809,28366
2013,3596,1050
2013,27053,9800
2013,43679,23889
2013,32078,6506
2013,39932,16164
2013,14044,3488
2013,10840,3790
2013,8296,2960
2013,68741,37113
2013,42387,17718
2013,8487,2771
2013,58037,22883
2013,60252,29305
2013,4781,1551
2013,4360,1300
2013,3776,1525
2013,21073,8750
2013,3554,1205
2013,32926,10255
2013,1439,420
2013,1904,605
2013,6000,1840
2013,5451,1951
2013,34990,13701
2013,2608,874
2013,13195,7259
2013,5965,1567
2013,2374,600
2013,11670,3220
2013,9261,2935
2013,13087,5587
2013,1133,162
2013,59709,29430
2013,63877,26128
2013,14444,5782
2013,64293,24106
2013,24912,8865
2013,55306,23832
2013,2309,558
2014,3367,1516
2014,2442,663
2014,35079,10286
2014,42543,21363
2014,12326,3056
2014,17608,8950
2014,41816,21597
2014,5271,1989
2014,75503,37608
2014,67570,22384
2014,2984,845
2014,13884,5540
2014,31574,14614
2014,111214,58844
2014,4015,1582
2014,8292,4439
2014,4631,2525
2014,51056,22621
2014,15519,8239
2014,54088,28564
2014,3509,1134
2014,55178,24050
2014,5025,1729
2014,7170,1537
2014,37666,9196
2014,55445,23257
2014,101593,56593
2014,30568,16086
2014,3688,1109
2014,1982,404
2014,35895,16570
2014,7073,1227
2014,64220,19749
2014,5152,2022
2014,60077,28533
2014,63912,35018
2014,30356,14756
2014,2354,607
2014,15424,6961
2014,48833,26817
2014,3560,1037
2014,29351,9847
2014,45056,23411
2014,34363,7132
2014,41324,16865
2014,17051,6071
2014,11326,3856
2014,9131,4283
2014,67969,35848
2014,42298,17953
2014,8096,2753
2014,54054,22104
2014,59639,29626
2014,4579,1652
2014,4752,2892
2014,3707,1341
2014,20966,14782
2014,3871,1483
2014,32524,9482
2014,2282,90
2014,1842,540
2014,6167,1857
2014,5368,1868
2014,38492,13970
2014,2704,879
2014,13120,7148
2014,5937,1678
2014,2638,746
2014,11062,3488
2014,9548,3709
2014,11821,4252
2014,1111,183
2014,59133,28763
2014,68130,26379
2014,14489,6164
2014,66261,24427
2014,24781,8754
2014,55884,24181
2014,2326,550
2015,3243,1595
2015,3093,803
2015,34391,10937
2015,43372,21802
2015,12792,3813
2015,18127,9003
2015,42503,21327
2015,5109,2969
2015,72532,35420
2015,69609,23335
2015,3487,846
2015,13340,5411
2015,32708,14857
2015,113465,58454
2015,4026,1602
2015,9093,4266
2015,4365,2589
2015,51077,22227
2015,16149,8632
2015,53545,27606
2015,3978,1822
2015,55668,24653
2015,4493,1227
2015,6747,2687
2015,37447,9142
2015,54953,23820
2015,102008,57008
2015,32299,15181
2015,4096,1109
2015,1546,372
2015,36099,16599
2015,7397,1799
2015,65884,20023
2015,5868,3828
2015,60021,27867
2015,62897,31579
2015,28746,13631
2015,3653,670
2015,15215,6121
2015,47540,25853
2015,3697,1260
2015,27673,9117
2015,44960,22682
2015,30139,8157
2015,46614,19221
2015,16721,5213
2015,11608,3941
2015,10679,6153
2015,65270,32881
2015,42974,18805
2015,9111,2938
2015,55442,22172
2015,61727,31035
2015,4494,1363
2015,4741,2784
2015,3832,1360
2015,20923,14499
2015,3677,1292
2015,32564,9784
2015,2293,420
2015,2077,961
2015,7828,3750
2015,4049,1922
2015,37765,13388
2015,3057,1960
2015,13747,7457
2015,6154,1926
2015,2549,823
2015,11454,6292
2015,10168,3895
2015,12119,4434
2015,1079,191
2015,57684,27771
2015,63371,26160
2015,15713,10763
2015,69133,25234
2015,25456,8928
2015,57008,25916
2015,2363,582
2016,3258,1608
2016,3684,872
2016,39964,18242
2016,43145,22240
2016,13289,4306
2016,19043,9688
2016,41488,21118
2016,5266,3339
2016,75815,33410
2016,72171,26687
2016,3473,816
2016,14599,6313
2016,35338,16672
2016,118693,62180
2016,4149,1710
2016,9892,4669
2016,5262,3074
2016,52867,23458
2016,16709,8392
2016,54974,28950
2016,3927,1792
2016,56312,25606
2016,4706,1364
2016,7269,2955
2016,43808,16997
2016,55427,24650
2016,108585,61374
2016,29722,14922
2016,5173,1109
2016,2061,331
2016,37000,17295
2016,7749,1872
2016,69052,19811
2016,6242,4129
2016,60878,29025
2016,64943,33548
2016,30764,14924
2016,3326,654
2016,16706,7434
2016,48072,27126
2016,3695,1221
2016,27227,9136
2016,45999,24104
2016,35545,9135
2016,52966,24445
2016,17064,5348
2016,11661,3465
2016,10245,5652
2016,68386,36004
2016,43823,19366
2016,9131,3158
2016,57115,23690
2016,64124,32730
2016,4755,1653
2016,4968,2983
2016,4014,1285
2016,22000,14527
2016,3899,1292
2016,32142,9675
2016,2585,695
2016,2229,1197
2016,8146,4008
2016,4238,1754
2016,35367,12679
2016,3372,2261
2016,14423,7897
2016,6367,2063
2016,2557,823
2016,12268,7021
2016,9493,3616
2016,12278,4735
2016,1104,196
2016,59386,29206
2016,65184,27540
2016,16624,11620
2016,74996,26847
2016,25470,9219
2016,59022,27484
2016,2376,545
2017,3524,1635
2017,3603,838
2017,39130,17355
2017,44207,22179
2017,17390,12212
2017,19502,9873
2017,42289,19951
2017,5331,3169
2017,70201,32049
2017,70386,25425
2017,3015,784
2017,13633,5191
2017,35971,16023
2017,119362,57822
2017,3979,1633
2017,10438,4840
2017,5026,3106
2017,51414,24015
2017,16308,8119
2017,54056,28143
2017,4131,1506
2017,54245,22899
2017,4620,929
2017,7185,2538
2017,45154,20361
2017,55011,23497
2017,107949,57362
2017,26786,12580
2017,5480,1477
2017,1690,486
2017,35859,16218
2017,7463,1568
2017,71398,23176
2017,6506,4025
2017,58805,28385
2017,62253,30651
2017,30359,14539
2017,3500,588
2017,16436,6980
2017,47644,26375
2017,3700,1252
2017,29017,9227
2017,44262,22490
2017,40160,9770
2017,49100,20522
2017,17000,5137
2017,12256,3806
2017,9990,5192
2017,66113,33189
2017,42989,16585
2017,9928,3779
2017,55470,22795
2017,67063,32827
2017,4875,1569
2017,5255,3104
2017,4098,1337
2017,21426,12779
2017,3710,1100
2017,30770,8628
2017,1608,499
2017,2214,1157
2017,8398,4099
2017,4501,1905
2017,34905,11791
2017,3295,2191
2017,14923,8052
2017,7037,1741
2017,2628,695
2017,11379,6111
2017,10323,3419
2017,10554,3234
2017,1086,183
2017,56791,27521
2017,72041,23682
2017,15824,10742
2017,73421,24283
2017,25089,9033
2017,58472,27193
2017,2406,569
2018,3997,1651
2018,3512,625
2018,38121,17114
2018,41535,20019
2018,18742,14009
2018,20153,9996
2018,41136,19816
2018,5210,2966
2018,72459,34421
2018,70604,23961
2018,3151,869
2018,12453,4354
2018,36567,15777
2018,121056,57401
2018,4013,1657
2018,9968,4578
2018,4839,2927
2018,51557,24392
2018,14884,7700
2018,53288,27842
2018,3703,1486
2018,51944,22689
2018,5250,1302
2018,7138,2370
2018,43125,19254
2018,54762,24108
2018,108559,61492
2018,27988,13933
2018,6415,1063
2018,2095,452
2018,34548,14642
2018,7050,1341
2018,69877,20688
2018,6225,3831
2018,57284,26998
2018,61156,32132
2018,29565,13135
2018,2968,551
2018,16701,7181
2018,44207,23881
2018,3603,1101
2018,27922,8590
2018,43426,22083
2018,41790,10227
2018,49200,17220
2018,16743,4693
2018,12311,3493
2018,9501,4702
2018,63743,31039
2018,40890,16157
2018,9878,3493
2018,52754,22166
2018,62794,28902
2018,4779,1571
2018,5448,3111
2018,3990,1255
2018,19731,10933
2018,4678,853
2018,29229,7676
2018,2593,665
2018,2134,1072
2018,8819,4405
2018,4387,1913
2018,31744,10270
2018,3332,2263
2018,13897,6912
2018,6180,1947
2018,2665,737
2018,11380,6227
2018,11609,4999
2018,10402,3243
2018,1104,184
2018,55080,26780
2018,81509,24245
2018,14665,9543
2018,74494,24816
2018,23038,7561
2018,57634,27221
2018,2367,468
